date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-07-08,154,154.6,153.08,154.46,3040593,3040593,1.86,1.219,154.2674,"Jul 8, 16",-0.24206290789538243
2016-07-11,154.6,156.04,154.5,155.33,2833712,2833712,0.87,0.563,155.3776,"Jul 11, 16",-0.23779380735070407
2016-07-12,156,157.12,155.52,157.04,3843793,3843793,1.71,1.101,156.8077,"Jul 12, 16",-0.22940281662495707
2016-07-13,157.75,158.34,157.06,158.02,2746439,2746439,0.98,0.624,157.8795,"Jul 13, 16",-0.22459394474704344
2016-07-14,158.81,161.4,158.58,160.28,4637644,4637644,2.26,1.43,160.2087,"Jul 14, 16",-0.21350409735512044
2016-07-15,159.9,159.98,158.5,159.78,4476810,4476810,-0.5,-0.312,159.4735,"Jul 15, 16",-0.2159576034152804
2016-07-18,159.3,160.75,158.73,159.86,6729685,6729685,0.08,0.05,159.8201,"Jul 18, 16",-0.21556504244565475
2016-07-19,161.78,162.14,157.89,159.58,7120017,7120017,-0.28,-0.175,159.613,"Jul 19, 16",-0.21693900583934433
2016-07-20,159.97,161.71,159.6,161.36,4376286,4376286,1.78,1.115,160.8814,"Jul 20, 16",-0.20820452426517483
2016-07-21,160.75,161.85,159.89,160.45,4048975,4048975,-0.91,-0.564,160.6895,"Jul 21, 16",-0.2126699052946661
2016-07-22,160.78,162.17,160.479,162.07,2520077,2520077,1.62,1.01,161.6036,"Jul 22, 16",-0.2047205456597478
2016-07-25,162,162.88,161.75,162.65,2804578,2804578,0.58,0.358,162.3223,"Jul 25, 16",-0.20187447862996216
2016-07-26,162.65,163.6,161.37,162.12,2894559,2894559,-0.53,-0.326,162.1727,"Jul 26, 16",-0.20447519505373174
2016-07-27,162.12,162.57,161.18,161.83,2162680,2162680,-0.29,-0.179,161.8063,"Jul 27, 16",-0.20589822856862447
2016-07-28,161.38,161.81,160.71,161.37,2340369,2340369,-0.46,-0.284,161.3475,"Jul 28, 16",-0.20815545414397169
2016-07-29,161.36,161.67,160.03,160.62,3547546,3547546,-0.75,-0.465,160.71,"Jul 29, 16",-0.21183571323421163
2016-08-01,160.65,161.65,159.84,161.45,2823588,2823588,0.83,0.517,160.9775,"Aug 1, 16",-0.20776289317434615
2016-08-02,161.27,161.4499,160.36,160.58,3080899,3080899,-0.87,-0.539,160.7831,"Aug 2, 16",-0.2120319937190244
2016-08-03,160.13,160.86,159.8,160.67,2861659,2861659,0.09,0.056,160.3195,"Aug 3, 16",-0.21159036262819572
2016-08-04,160.86,161.7,160.12,161.55,2489068,2489068,0.88,0.548,161.1359,"Aug 4, 16",-0.20727219196231406
2016-08-05,162,163.51,161.57,163.51,3812370,3812370,1.96,1.213,162.9036,"Aug 5, 16",-0.1976544482064871
2016-08-08,162.73,163.27,161.58,162.04,3039306,3039306,-1.47,-0.899,162.1849,"Aug 8, 16",-0.20486775602335738
2016-08-09,162.22,162.772,161.645,161.77,2737530,2737530,-0.27,-0.167,162.031,"Aug 9, 16",-0.2061926492958437
2016-08-10,162.19,162.66,161.955,162.08,2466675,2466675,0.31,0.192,162.2428,"Aug 10, 16",-0.20467147553854448
2016-08-11,162.25,164.95,162.18,163.53,8768585,8768585,1.45,0.895,163.496,"Aug 11, 16",-0.19755630796408064
2016-08-12,163.19,163.46,161.52,161.95,2543079,2543079,-1.58,-0.966,162.2845,"Aug 12, 16",-0.2053093871141862
2016-08-15,162.4,162.97,161.78,161.88,2970415,2970415,-0.07,-0.043,162.1814,"Aug 15, 16",-0.20565287796260856
2016-08-16,161.11,161.93,160.69,160.7,2210229,2210229,-1.18,-0.729,161.0736,"Aug 16, 16",-0.21144315226458613
2016-08-17,160.97,161.16,159.84,160.44,3225919,3225919,-0.26,-0.162,160.3276,"Aug 17, 16",-0.21271897541586926
2016-08-18,160.89,162,160.4401,161.36,3652013,3652013,0.92,0.573,161.4197,"Aug 18, 16",-0.20820452426517483
2016-08-19,160.84,160.91,159.52,160.04,2815184,2815184,-1.32,-0.818,160.2762,"Aug 19, 16",-0.21468178026399726
2016-08-22,160,160.57,159.13,160,2039331,2039331,-0.04,-0.025,159.9966,"Aug 22, 16",-0.21487806074881002
2016-08-23,160.33,161.34,160.23,160.26,2838137,2838137,0.26,0.163,160.5238,"Aug 23, 16",-0.2136022375975269
2016-08-24,159.89,160.18,158.32,159.05,3645837,3645837,-1.21,-0.755,158.8573,"Aug 24, 16",-0.2195397222631139
2016-08-25,159,159.54,158.42,158.63,2575023,2575023,-0.42,-0.264,158.8104,"Aug 25, 16",-0.22160066735364836
2016-08-26,158.88,160.44,157.85,158.32,2498909,2498909,-0.31,-0.195,158.9666,"Aug 26, 16",-0.22312184111094754
2016-08-29,158.83,160.21,158.5,159.72,2475879,2475879,1.4,0.884,159.7958,"Aug 29, 16",-0.2162520241424996
2016-08-30,159.76,160.15,158.81,159.4,1813343,1813343,-0.32,-0.2,159.3492,"Aug 30, 16",-0.21782226802100196
2016-08-31,159.66,159.66,158.26,158.88,2323649,2323649,-0.52,-0.326,158.7792,"Aug 31, 16",-0.22037391432356837
2016-09-01,158.32,159.62,158.1,159.54,2358385,2358385,0.66,0.415,159.0788,"Sep 1, 16",-0.21713528632415724
2016-09-02,159.88,160.57,159.15,159.55,2315366,2315366,0.01,0.006,159.7596,"Sep 2, 16",-0.21708621620295393
2016-09-06,159.88,160.86,159.11,160.35,2994056,2994056,0.8,0.501,159.9777,"Sep 6, 16",-0.21316060650669807
2016-09-07,160.19,161.76,160,161.64,2867257,2867257,1.29,0.804,161.2884,"Sep 7, 16",-0.20683056087148538
2016-09-08,160.55,161.21,158.76,159,3963164,3963164,-2.64,-1.633,159.5087,"Sep 8, 16",-0.21978507286912996
2016-09-09,158.03,158.4,155.65,155.69,5185972,5185972,-3.31,-2.082,156.7429,"Sep 9, 16",-0.23602728298738895
2016-09-12,155.26,158.53,154.84,158.29,4367529,4367529,2.6,1.67,157.3131,"Sep 12, 16",-0.22326905147455714
2016-09-13,157.63,157.93,155.5,155.81,3636719,3636719,-2.48,-1.567,156.4151,"Sep 13, 16",-0.23543844153295054
2016-09-14,155.7,155.87,153.39,154.05,3860553,3860553,-1.76,-1.13,154.5279,"Sep 14, 16",-0.2440747828647136
2016-09-15,154.3,156.33,153.21,155.66,3662573,3662573,1.61,1.045,155.22,"Sep 15, 16",-0.23617449335099858
2016-09-16,155.04,155.4,153.47,153.84,6463644,6463644,-1.82,-1.169,154.3354,"Sep 16, 16",-0.24510525540998082
2016-09-19,154.87,156.19,154.55,154.87,2450117,2450117,1.03,0.67,155.3676,"Sep 19, 16",-0.2400510329260513
2016-09-20,155.87,156.57,154.45,154.45,2159092,2159092,-0.42,-0.271,155.081,"Sep 20, 16",-0.24211197801658574
2016-09-21,154.91,155.68,153.87,155.53,2473895,2473895,1.08,0.699,154.8874,"Sep 21, 16",-0.23681240492664013
2016-09-22,156.15,157.22,155.69,156.11,2691115,2691115,0.58,0.373,156.529,"Sep 22, 16",-0.2339663378968545
2016-09-23,155.62,156.04,154.71,154.98,2702153,2702153,-1.13,-0.724,155.2043,"Sep 23, 16",-0.23951126159281616
2016-09-26,154.46,154.46,153.46,153.98,2533325,2533325,-1,-0.645,153.9505,"Sep 26, 16",-0.2444182737131361
2016-09-27,154.32,156.77,153.81,156.77,2987195,2987195,2.79,1.812,156.1623,"Sep 27, 16",-0.23072770989744337
2016-09-28,156.99,158.625,156.23,158.29,3310008,3310008,1.52,0.97,157.6607,"Sep 28, 16",-0.22326905147455714
2016-09-29,158.63,165,157.46,158.11,3374838,3374838,-0.18,-0.114,158.7655,"Sep 29, 16",-0.22415231365621463
2016-09-30,158.9,159.838,158.06,158.85,3596878,3596878,0.74,0.468,159.1107,"Sep 30, 16",-0.22052112468717797
2016-10-03,158.06,158.37,157.02,157.61,2227800,2227800,-1.24,-0.781,157.6283,"Oct 3, 16",-0.2266058197163746
2016-10-04,157.67,158.53,155.82,156.46,2884146,2884146,-1.15,-0.73,156.7733,"Oct 4, 16",-0.23224888365474256
2016-10-05,157.07,157.83,156.72,157.08,1684458,1684458,0.62,0.396,157.2824,"Oct 5, 16",-0.22920653614014416
2016-10-06,156.84,157.43,155.89,156.88,1950106,1950106,-0.2,-0.127,156.8525,"Oct 6, 16",-0.23018793856420824
2016-10-07,157.14,157.7,154.86,155.67,2671852,2671852,-1.21,-0.771,156.1359,"Oct 7, 16",-0.2361254232297954
2016-10-10,156.71,158.49,156.655,157.02,2481288,2481288,1.35,0.867,157.3486,"Oct 10, 16",-0.22950095686736338
2016-10-11,156.73,156.95,153.89,154.79,2901326,2901326,-2.23,-1.42,155.0372,"Oct 11, 16",-0.24044359389567693
2016-10-12,154.97,154.97,153.08,154.29,2963968,2963968,-0.5,-0.323,154.217,"Oct 12, 16",-0.2428970999558369
2016-10-13,153.7,154.22,152.27,153.72,2909948,2909948,-0.57,-0.369,153.2407,"Oct 13, 16",-0.24569409686441923
2016-10-14,154.47,155.53,154.09,154.45,4358197,4358197,0.73,0.475,154.7016,"Oct 14, 16",-0.24211197801658574
2016-10-17,154.45,155.89,154.34,154.77,5890421,5890421,0.32,0.207,154.8489,"Oct 17, 16",-0.24054173413808325
2016-10-18,150.02,151,147.79,150.72,12770570,12770570,-4.05,-2.617,149.6484,"Oct 18, 16",-0.26041513322537907
2016-10-19,151.27,152.45,150.83,151.26,4632854,4632854,0.54,0.358,151.4629,"Oct 19, 16",-0.2577653466804063
2016-10-20,151.28,152.9,151.02,151.52,4023103,4023103,0.26,0.172,151.99,"Oct 20, 16",-0.256489523529123
2016-10-21,150.58,151.15,149.56,149.63,4414206,4414206,-1.89,-1.247,150.05,"Oct 21, 16",-0.26576377643652777
2016-10-24,150.4,151.52,150.4,150.57,2666740,2666740,0.94,0.628,150.7831,"Oct 24, 16",-0.26115118504342705
2016-10-25,150.69,151.16,149.83,150.88,2647487,2647487,0.31,0.206,150.6122,"Oct 25, 16",-0.2596300112861279
2016-10-26,150.71,152.94,150.255,151.81,2811728,2811728,0.93,0.616,151.9169,"Oct 26, 16",-0.2550664900142303
2016-10-27,152.82,154.06,152.02,153.35,4229336,4229336,1.54,1.014,153.2532,"Oct 27, 16",-0.24750969134893763
2016-10-28,154.05,154.44,152.18,152.61,3654496,3654496,-0.74,-0.483,153.0521,"Oct 28, 16",-0.25114088031797427
2016-10-31,152.76,154.33,152.76,153.69,3553172,3553172,1.08,0.708,153.5564,"Oct 31, 16",-0.24584130722802883
2016-11-01,153.5,153.91,151.74,152.79,3191924,3191924,-0.9,-0.586,152.7709,"Nov 1, 16",-0.2502576181363168
2016-11-02,152.48,153.345,151.67,151.95,3074438,3074438,-0.84,-0.55,152.4095,"Nov 2, 16",-0.2543795083173856
2016-11-03,152.51,153.74,151.8,152.37,2878803,2878803,0.42,0.276,152.5522,"Nov 3, 16",-0.25231856322685114
2016-11-04,152.4,153.64,151.87,152.43,2470368,2470368,0.06,0.039,152.8292,"Nov 4, 16",-0.2520241424996319
2016-11-07,153.99,156.11,153.84,155.72,3804943,3804943,3.29,2.158,155.2812,"Nov 7, 16",-0.23588007262377936
2016-11-08,154.56,155.93,153.06,155.17,3921944,3921944,-0.55,-0.353,154.8976,"Nov 8, 16",-0.2385789292899554
2016-11-09,152.96,155.56,151,154.81,5403688,5403688,-0.36,-0.232,153.6801,"Nov 9, 16",-0.24034545365327048
2016-11-10,157.66,161.16,157.59,160.22,7715807,7715807,5.41,3.495,159.5411,"Nov 10, 16",-0.21379851808233963
2016-11-11,159.97,161.34,159.33,161.27,4446630,4446630,1.05,0.655,160.7636,"Nov 11, 16",-0.20864615535600364
2016-11-14,161.25,161.86,157.58,158.21,5196498,5196498,-3.06,-1.897,158.7683,"Nov 14, 16",-0.22366161244418267
2016-11-15,158.42,159.15,157.55,158.67,3476996,3476996,0.46,0.291,158.5102,"Nov 15, 16",-0.2214043868688356
2016-11-16,158.46,159.55,158.03,159.29,2252806,2252806,0.62,0.391,158.9711,"Nov 16, 16",-0.2183620393542372
2016-11-17,159.22,159.93,158.85,159.8,2261195,2261195,0.51,0.32,159.5418,"Nov 17, 16",-0.21585946317287394
2016-11-18,159.8,160.72,159.21,160.39,2981633,2981633,0.59,0.369,160.0851,"Nov 18, 16",-0.2129643260218853
2016-11-21,160.69,163,160.3697,162.77,4637097,4637097,2.38,1.484,162.3513,"Nov 21, 16",-0.20128563717552375
2016-11-22,163,163,161.95,162.67,2770789,2770789,-0.1,-0.061,162.5669,"Nov 22, 16",-0.20177633838755585
2016-11-23,161.94,162.38,161.3557,161.98,2256165,2256165,-0.69,-0.424,161.8535,"Nov 23, 16",-0.2051621767505766
2016-11-25,161.83,163.19,161.83,163.14,1605344,1605344,1.16,0.716,162.8883,"Nov 25, 16",-0.1994700426910055
2016-11-28,163.2,164.66,162.7,164.52,4449355,4449355,1.38,0.846,164.195,"Nov 28, 16",-0.19269836596496384
2016-11-29,164,164.41,163.03,163.53,3148196,3148196,-0.99,-0.602,163.6386,"Nov 29, 16",-0.19755630796408064
2016-11-30,163.35,163.8,162.21,162.22,4397817,4397817,-1.31,-0.801,162.5956,"Nov 30, 16",-0.20398449384169975
2016-12-01,161.95,162.195,158.3,159.82,4635665,4635665,-2.4,-1.479,159.7077,"Dec 1, 16",-0.21576132293046765
2016-12-02,159,160.29,158.41,160.02,2740867,2740867,0.2,0.125,159.4658,"Dec 2, 16",-0.21477992050640357
2016-12-05,160.85,161.15,159.5875,159.84,3447052,3447052,-0.18,-0.112,160.2702,"Dec 5, 16",-0.2156631826880612
2016-12-06,160.13,160.79,158.93,160.35,2858962,2858962,0.51,0.319,159.9897,"Dec 6, 16",-0.21316060650669807
2016-12-07,160.6,165.18,160.39,164.79,4435050,4435050,4.44,2.769,163.4977,"Dec 7, 16",-0.19137347269247756
2016-12-08,164.87,166,164.22,165.36,3266436,3266436,0.57,0.346,165.3047,"Dec 8, 16",-0.18857647578389508
2016-12-09,165.18,166.72,164.6042,166.52,3146930,3146930,1.16,0.701,165.9449,"Dec 9, 16",-0.18288434172432397
2016-12-12,166.72,166.79,165.07,165.5,3392030,3392030,-1.02,-0.613,165.6888,"Dec 12, 16",-0.18788949408705036
2016-12-13,165.68,169.952,165.68,168.29,5932271,5932271,2.79,1.686,168.3606,"Dec 13, 16",-0.17419893027135777
2016-12-14,168.37,169.89,167.45,168.51,4124161,4124161,0.22,0.131,168.7509,"Dec 14, 16",-0.1731193876048874
2016-12-15,168.01,169.85,167.78,168.02,3388570,3388570,-0.49,-0.291,168.6569,"Dec 15, 16",-0.17552382354384408
2016-12-16,168.97,169.11,166.06,166.73,7120572,7120572,-1.29,-0.768,167.4589,"Dec 16, 16",-0.18185386917905688
2016-12-19,166.83,167.26,166,166.68,2955906,2955906,-0.05,-0.03,166.7116,"Dec 19, 16",-0.1820992197850728
2016-12-20,167.49,168.25,166.45,167.6,2174569,2174569,0.92,0.552,167.2713,"Dec 20, 16",-0.17758476863437853
2016-12-21,166.25,167.94,165.25,167.33,3575721,3575721,-0.27,-0.161,167.1473,"Dec 21, 16",-0.1789096619068648
2016-12-22,167.36,168.23,166.58,167.06,2802631,2802631,-0.27,-0.161,167.2377,"Dec 22, 16",-0.18023455517935125
2016-12-23,167,167.49,166.45,166.71,1701228,1701228,-0.35,-0.21,166.8025,"Dec 23, 16",-0.1819520094214632
2016-12-27,166.98,167.98,166.85,167.14,1397455,1397455,0.43,0.258,167.2831,"Dec 27, 16",-0.17984199420972574
2016-12-28,167.29,167.74,166,166.19,1757500,1757500,-0.95,-0.568,166.514,"Dec 28, 16",-0.18450365572402963
2016-12-29,166.02,166.99,166,166.6,1663542,1663542,0.41,0.247,166.5822,"Dec 29, 16",-0.18249178075469846
2016-12-30,166.44,166.7,165.5,165.99,2952825,2952825,-0.61,-0.366,166.0746,"Dec 30, 16",-0.18548505814809355
2017-01-03,167,167.87,166.01,167.19,2934299,2934299,1.2,0.723,166.9127,"Jan 3, 17",-0.1795966436037097
2017-01-04,167.77,169.87,167.36,169.26,3381432,3381432,2.07,1.238,168.9227,"Jan 4, 17",-0.16943912851464743
2017-01-05,169.25,169.39,167.26,168.7,2682301,2682301,-0.56,-0.331,168.4449,"Jan 5, 17",-0.17218705530202663
2017-01-06,168.69,169.92,167.52,169.53,2945536,2945536,0.83,0.492,169.1387,"Jan 6, 17",-0.16811423524216101
2017-01-09,169.47,169.8,167.62,167.65,3189891,3189891,-1.88,-1.109,168.2809,"Jan 9, 17",-0.17733941802836248
2017-01-10,167.98,168.09,165.34,165.52,4118694,4118694,-2.13,-1.271,166.2538,"Jan 10, 17",-0.1877913538446439
2017-01-11,166.05,167.76,165.6,167.75,3599464,3599464,2.23,1.347,166.9507,"Jan 11, 17",-0.1768487168163305
2017-01-12,167.77,168.01,165.56,167.95,2927973,2927973,0.2,0.119,167.198,"Jan 12, 17",-0.17586731439226658
2017-01-13,167.97,168.48,166.875,167.34,2875433,2875433,-0.61,-0.363,167.5848,"Jan 13, 17",-0.17886059178566166
2017-01-17,166.69,168.18,166.1201,167.89,3315655,3315655,0.55,0.329,167.4707,"Jan 17, 17",-0.17616173511948577
2017-01-18,167.45,168.59,166.69,166.8,4007779,4007779,-1.09,-0.649,167.4403,"Jan 18, 17",-0.18151037833063438
2017-01-19,166.96,167.45,165.8,166.81,6963386,6963386,0.01,0.006,166.7201,"Jan 19, 17",-0.18146130820943124
2017-01-20,167.81,170.64,166,170.55,12690029,12690029,3.74,2.242,169.1307,"Jan 20, 17",-0.16310908287943462
2017-01-23,170.08,171.25,170.01,171.03,5478224,5478224,0.48,0.281,170.7545,"Jan 23, 17",-0.1607537170616811
2017-01-24,171.36,176,171.16,175.9,6952369,6952369,4.87,2.847,174.8436,"Jan 24, 17",-0.136856568035723
2017-01-25,176.26,179.25,176.13,178.29,5922462,5922462,2.39,1.359,178.0983,"Jan 25, 17",-0.1251288090681584
2017-01-26,178.06,178.88,177.51,178.66,3063924,3063924,0.37,0.208,178.2547,"Jan 26, 17",-0.12331321458364
2017-01-27,178.47,179.2,177.3,177.3,3482105,3482105,-1.36,-0.761,177.8985,"Jan 27, 17",-0.12998675106727506
2017-01-30,176.98,177.07,174.5768,175.8,4094755,4094755,-1.5,-0.846,175.4449,"Jan 30, 17",-0.13734726924775495
2017-01-31,175.05,175.58,173.61,174.52,4138962,4138962,-1.28,-0.728,174.3537,"Jan 31, 17",-0.14362824476176447
2017-02-01,175,175.7025,172.89,174.29,2795745,2795745,-0.23,-0.132,174.0197,"Feb 1, 17",-0.14475685754943815
2017-02-02,174.23,174.97,173.55,174.58,2620526,2620526,0.29,0.166,174.4769,"Feb 2, 17",-0.14333382403454528
2017-02-03,175,176.34,174.89,175.82,3309288,3309288,1.24,0.71,175.7123,"Feb 3, 17",-0.13724912900534864
2017-02-06,175.31,175.98,174.38,175.86,2650785,2650785,0.04,0.023,175.4184,"Feb 6, 17",-0.13705284852053576
2017-02-07,176,178.62,175.9,178.46,3873455,3873455,2.6,1.478,177.9557,"Feb 7, 17",-0.12429461700770393
2017-02-08,177.5,177.5,175.88,176.17,2913126,2913126,-2.29,-1.283,176.4133,"Feb 8, 17",-0.1355316747632367
2017-02-09,176.17,177.8,175.91,177.21,3090710,3090710,1.04,0.59,177.0816,"Feb 9, 17",-0.13042838215810384
2017-02-10,177.37,178.8701,176.76,178.68,2930710,2930710,1.47,0.83,178.2286,"Feb 10, 17",-0.12321507434123355
2017-02-13,179.24,179.9,178.84,179.36,3093372,3093372,0.68,0.381,179.3543,"Feb 13, 17",-0.11987830609941597
2017-02-14,178.57,180.13,178.35,180.13,2776528,2776528,0.77,0.429,179.5528,"Feb 14, 17",-0.1160999067667697
2017-02-15,180.2,181.92,179.81,181.68,2914292,2914292,1.55,0.86,181.2131,"Feb 15, 17",-0.10849403798027374
2017-02-16,181.45,182.79,180.87,181.43,3251547,3251547,-0.25,-0.138,181.6411,"Feb 16, 17",-0.10972079101035373
2017-02-17,181.25,181.57,180,180.67,3552495,3552495,-0.76,-0.419,180.677,"Feb 17, 17",-0.11345012022179697
2017-02-21,180.6,180.79,179.12,180.26,4480299,4480299,-0.41,-0.227,180.0877,"Feb 21, 17",-0.11546199519112814
2017-02-22,180.09,181.34,180.09,181.15,3020540,3020540,0.89,0.494,180.9457,"Feb 22, 17",-0.11109475440404332
2017-02-23,182,182.5,180.92,181.65,2282526,2282526,0.5,0.276,181.5779,"Feb 23, 17",-0.10864124834388335
2017-02-24,180.21,181.49,179.89,181.35,3300093,3300093,-0.3,-0.165,180.6306,"Feb 24, 17",-0.11011335197997939
2017-02-27,181.19,181.25,179.28,179.4,3691327,3691327,-1.95,-1.075,179.909,"Feb 27, 17",-0.1196820256146032
2017-02-28,179.38,180.63,179.35,179.82,3273420,3273420,0.42,0.234,179.8689,"Feb 28, 17",-0.11762108052406889
2017-03-01,180.48,182.55,180.03,181.95,3005564,3005564,2.13,1.185,181.7116,"Mar 1, 17",-0.10716914470778745
2017-03-02,181.88,181.88,180.43,180.53,2918183,2918183,-1.42,-0.78,180.8437,"Mar 2, 17",-0.1141371019186417
2017-03-03,180.04,181.32,179.7649,180.05,1825048,1825048,-0.48,-0.266,180.2238,"Mar 3, 17",-0.11649246773639522
2017-03-06,179.72,180.99,179.57,180.47,3204434,3204434,0.42,0.233,180.516,"Mar 6, 17",-0.1144315226458609
2017-03-07,180.71,181.29,180.1997,180.38,2980516,2980516,-0.09,-0.05,180.609,"Mar 7, 17",-0.11487315373668971
2017-03-08,180.75,180.95,179.3,179.45,3557396,3557396,-0.93,-0.516,179.9057,"Mar 8, 17",-0.11943667500858729
2017-03-09,179.15,179.25,175.88,177.18,5444076,5444076,-2.27,-1.265,177.0464,"Mar 9, 17",-0.13057559252171347
2017-03-10,178.21,179.49,177.42,177.83,3100326,3100326,0.65,0.367,178.1956,"Mar 10, 17",-0.12738603464350548
2017-03-13,177.85,178.06,176.415,176.46,3482189,3482189,-1.37,-0.77,177.0199,"Mar 13, 17",-0.13410864124834382
2017-03-14,176.18,176.82,175.211,175.72,3147497,3147497,-0.74,-0.419,175.7113,"Mar 14, 17",-0.13773983021738062
2017-03-15,175.71,176.28,174.75,175.81,3815537,3815537,0.09,0.051,175.5246,"Mar 15, 17",-0.1372981991265518
2017-03-16,178.46,179,176.82,177.24,4311848,4311848,1.43,0.813,177.5794,"Mar 16, 17",-0.13028117179449425
2017-03-17,176.29,176.79,175.65,175.65,5920967,5920967,-1.59,-0.897,176.0624,"Mar 17, 17",-0.13808332106580298
2017-03-20,175.65,176.18,175.14,175.7,2476125,2476125,0.05,0.028,175.7465,"Mar 20, 17",-0.13783797045978705
2017-03-21,176.01,176.23,173.84,173.88,3927741,3927741,-1.82,-1.036,174.6088,"Mar 21, 17",-0.14676873251876932
2017-03-22,174.04,175.06,172.8,174.78,3450512,3450512,0.9,0.518,174.3141,"Mar 22, 17",-0.14235242161048134
2017-03-23,174.43,175.67,173.56,174.82,3739976,3739976,0.04,0.023,174.9328,"Mar 23, 17",-0.14215614112566857
2017-03-24,175.12,175.5,173.39,173.83,3221675,3221675,-0.99,-0.566,174.2116,"Mar 24, 17",-0.14701408312478523
2017-03-27,172.69,174.16,172.0937,173.77,3259049,3259049,-0.06,-0.035,173.5659,"Mar 27, 17",-0.14730850385200442
2017-03-28,173.94,175,173,174.51,3523870,3523870,0.74,0.426,174.2328,"Mar 28, 17",-0.14367731488296778
2017-03-29,174.3,174.49,173.46,173.94,3085606,3085606,-0.57,-0.327,173.9427,"Mar 29, 17",-0.1464743117915501
2017-03-30,173.86,174.59,173.69,173.86,3168254,3168254,-0.08,-0.046,174.0442,"Mar 30, 17",-0.14686687276117563
2017-03-31,173.98,174.95,173.69,174.14,2913684,2913684,0.28,0.161,174.3227,"Mar 31, 17",-0.14549290936748618
2017-04-03,173.82,174.87,173.38,174.5,4286498,4286498,0.36,0.207,174.2351,"Apr 3, 17",-0.14372638500417093
2017-04-04,173.52,174.96,173.26,174.52,3108885,3108885,0.02,0.011,174.4218,"Apr 4, 17",-0.14362824476176447
2017-04-05,174.7,176.33,172.81,172.88,6238894,6238894,-1.64,-0.94,174.9159,"Apr 5, 17",-0.15167574463908925
2017-04-06,173.47,173.47,172.25,172.45,3435403,3435403,-0.43,-0.249,172.7353,"Apr 6, 17",-0.15378575985082685
2017-04-07,172.08,172.93,171.28,172.14,3588302,3588302,-0.31,-0.18,172.3071,"Apr 7, 17",-0.15530693360812606
2017-04-10,172.53,172.56,171,171.2,3789936,3789936,-0.94,-0.546,171.5776,"Apr 10, 17",-0.15991952500122678
2017-04-11,170.65,171.23,168.98,170.58,4891911,4891911,-0.62,-0.362,170.2051,"Apr 11, 17",-0.16296187251582503
2017-04-12,171.04,171.2,170.02,170.66,3276931,3276931,0.08,0.047,170.6871,"Apr 12, 17",-0.1625693115461995
2017-04-13,169.92,171.36,169.53,169.53,3205462,3205462,-1.13,-0.662,170.3328,"Apr 13, 17",-0.16811423524216101
2017-04-17,169.75,171.3,169.62,171.1,3720218,3720218,1.57,0.926,170.9455,"Apr 17, 17",-0.16041022621325873
2017-04-18,170.79,171.69,169.83,170.05,6345465,6345465,-1.05,-0.614,170.7819,"Apr 18, 17",-0.16556258893959458
2017-04-19,161.76,162.64,159.6,161.69,19284284,19284284,-8.36,-4.916,161.3759,"Apr 19, 17",-0.20658521026546933
2017-04-20,161.32,162.4,160.5,162.3,6487379,6487379,0.61,0.377,161.5772,"Apr 20, 17",-0.2035919328720741
2017-04-21,162.05,162.11,160.38,160.38,5607756,5607756,-1.92,-1.183,160.9711,"Apr 21, 17",-0.21301339614308845
2017-04-24,161.29,161.57,160.42,160.75,5320608,5320608,0.37,0.231,160.9111,"Apr 24, 17",-0.21119780165857008
2017-04-25,161.78,162.04,160.38,160.39,4860407,4860407,-0.36,-0.224,161.1559,"Apr 25, 17",-0.2129643260218853
2017-04-26,160.53,161.1,159.89,160.06,4328001,4328001,-0.33,-0.206,160.29,"Apr 26, 17",-0.2145836400215908
2017-04-27,160.29,160.48,159.63,160.32,4122943,4122943,0.26,0.162,160.1225,"Apr 27, 17",-0.21330781687030767
2017-04-28,160.5,160.59,159.7,160.29,4154147,4154147,-0.03,-0.019,160.2408,"Apr 28, 17",-0.21345502723391727
2017-05-01,160.05,160.42,158.7,158.84,4935312,4935312,-1.45,-0.905,159.3209,"May 1, 17",-0.22057019480838114
2017-05-02,159.44,159.49,158.64,159.1,3208239,3208239,0.26,0.164,159.0134,"May 2, 17",-0.219294371657098
2017-05-03,158.74,159.45,158.52,158.63,3993396,3993396,-0.47,-0.295,158.9017,"May 3, 17",-0.22160066735364836
2017-05-04,158.89,159.14,158.36,159.05,4280613,4280613,0.42,0.265,158.8596,"May 4, 17",-0.2195397222631139
2017-05-05,153.52,155.78,153,155.05,12521335,12521335,-4,-2.515,154.7755,"May 5, 17",-0.23916777074439366
2017-05-08,152.8,153.47,152.2,153.03,7491966,7491966,-2.02,-1.303,152.8985,"May 8, 17",-0.24907993522743999
2017-05-09,152.6,153.1,151.5552,152.11,6853043,6853043,-0.92,-0.601,152.1834,"May 9, 17",-0.25359438637813425
2017-05-10,151.651,152.37,151.13,151.25,4999861,4999861,-0.86,-0.565,151.6357,"May 10, 17",-0.2578144168016095
2017-05-11,151.05,151.15,149.79,150.65,5627964,5627964,-0.6,-0.397,150.4611,"May 11, 17",-0.2607586240738014
2017-05-12,150.3,151.265,150,150.37,3715702,3715702,-0.28,-0.186,150.4253,"May 12, 17",-0.262132587467491
2017-05-15,150.62,151.83,150.4502,151.51,4245471,4245471,1.14,0.758,151.4427,"May 15, 17",-0.25653859365032633
2017-05-16,151.66,153.99,151.66,153.68,5513690,5513690,2.17,1.432,153.0895,"May 16, 17",-0.245890377349232
