date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-07-22,83.94,84.81,83.84,84.45,1513408,1513408,0.25,0.297,84.3687,"Jul 22, 16",0.03695972495088415
2016-07-25,84.6,84.79,84.36,84.69,787833,787833,0.24,0.284,84.5979,"Jul 25, 16",0.03990667976424361
2016-07-26,85.35,85.55,85.07,85.33,916844,916844,0.64,0.756,85.291,"Jul 26, 16",0.047765225933202364
2016-07-27,86.32,86.41,85.63,86.15,1154899,1154899,0.82,0.961,85.9928,"Jul 27, 16",0.057833988212180845
2016-07-28,86.82,87.07,86.465,86.54,1969380,1969380,0.39,0.453,86.7099,"Jul 28, 16",0.06262278978389009
2016-07-29,87.56,87.78,87.14,87.39,1801572,1801572,0.85,0.982,87.4337,"Jul 29, 16",0.07305992141453835
2016-08-01,87.17,87.62,87.02,87.28,692281,692281,-0.11,-0.126,87.2724,"Aug 1, 16",0.07170923379174857
2016-08-02,86.66,86.68,86.14,86.53,1455592,1455592,-0.75,-0.859,86.4158,"Aug 2, 16",0.06250000000000004
2016-08-03,85.97,86.18,85.87,86.15,734679,734679,-0.38,-0.439,86.0253,"Aug 3, 16",0.057833988212180845
2016-08-04,85.29,86.13,85.28,85.97,1326243,1326243,-0.18,-0.209,85.7027,"Aug 4, 16",0.055623772102161115
2016-08-05,85.54,86.27,85.49,86.21,1115298,1115298,0.24,0.279,86.0077,"Aug 5, 16",0.05857072691552058
2016-08-08,85.28,85.9,85.28,85.87,547350,547350,-0.34,-0.394,85.6714,"Aug 8, 16",0.05439587426326138
2016-08-09,86.31,87.87,86.28,87.28,1287077,1287077,1.41,1.642,87.1645,"Aug 9, 16",0.07170923379174857
2016-08-10,87.86,87.92,87.49,87.67,831431,831431,0.39,0.447,87.716,"Aug 10, 16",0.07649803536345781
2016-08-11,88.04,88.14,87.68,87.72,1161144,1161144,0.05,0.057,87.8993,"Aug 11, 16",0.07711198428290768
2016-08-12,88.13,88.15,87.38,87.53,811308,811308,-0.19,-0.217,87.647,"Aug 12, 16",0.07477897838899808
2016-08-15,87.76,88.17,87.69,88,437266,437266,0.47,0.537,87.9023,"Aug 15, 16",0.08055009823182714
2016-08-16,87.98,88.25,87.73,87.74,711713,711713,-0.26,-0.295,87.9908,"Aug 16, 16",0.0773575638506876
2016-08-17,87.6,88.02,87.25,87.86,427969,427969,0.12,0.137,87.6596,"Aug 17, 16",0.07883104125736741
2016-08-18,87.82,88.13,87.68,88.05,299453,299453,0.19,0.216,87.9017,"Aug 18, 16",0.08116404715127701
2016-08-19,88.37,88.4,87.92,88.18,530154,530154,0.13,0.148,88.228,"Aug 19, 16",0.08276031434184687
2016-08-22,87.27,87.65,87.13,87.56,351732,351732,-0.62,-0.703,87.4073,"Aug 22, 16",0.07514734774066803
2016-08-23,87.92,88.11,87.61,87.78,339454,339454,0.22,0.251,87.8976,"Aug 23, 16",0.07784872298624759
2016-08-24,87.65,87.7099,87.24,87.36,386612,386612,-0.42,-0.478,87.517,"Aug 24, 16",0.0726915520628684
2016-08-25,87.26,87.54,87.13,87.39,424669,424669,0.03,0.034,87.357,"Aug 25, 16",0.07305992141453835
2016-08-26,87.58,88.55,86.88,87.27,868908,868908,-0.12,-0.137,87.4919,"Aug 26, 16",0.07158644400785853
2016-08-29,86.67,87.44,86.66,87.2,724971,724971,-0.07,-0.08,87.0469,"Aug 29, 16",0.07072691552062875
2016-08-30,88.7,88.99,88.53,88.74,719963,719963,1.54,1.766,88.7358,"Aug 30, 16",0.08963654223968563
2016-08-31,87.88,88.2,87.595,87.97,490104,490104,-0.77,-0.868,87.9072,"Aug 31, 16",0.08018172888015719
2016-09-01,88.28,88.53,87.92,88.47,612110,612110,0.5,0.568,88.2631,"Sep 1, 16",0.0863212180746562
2016-09-02,89.32,89.81,89.09,89.64,535952,535952,1.17,1.322,89.5084,"Sep 2, 16",0.10068762278978392
2016-09-06,90.22,90.5,89.9,90.4,537078,537078,0.76,0.848,90.2349,"Sep 6, 16",0.1100196463654225
2016-09-07,90.77,91,90.36,90.82,621278,621278,0.42,0.465,90.6859,"Sep 7, 16",0.11517681728880153
2016-09-08,90.38,90.52,89.5,89.54,1057537,1057537,-1.28,-1.409,89.8685,"Sep 8, 16",0.09945972495088419
2016-09-09,88.64,88.72,87.6,87.64,1210458,1210458,-1.9,-2.122,88.1038,"Sep 9, 16",0.07612966601178786
2016-09-12,87.38,88.81,87.28,88.76,889163,889163,1.12,1.278,88.0481,"Sep 12, 16",0.08988212180746571
2016-09-13,88.23,88.51,87.69,88.15,934824,934824,-0.61,-0.687,88.1271,"Sep 13, 16",0.08239194499017692
2016-09-14,88.13,88.76,88.07,88.32,561273,561273,0.17,0.193,88.4361,"Sep 14, 16",0.08447937131630642
2016-09-15,87.77,88.81,87.53,88.67,758238,758238,0.35,0.396,88.245,"Sep 15, 16",0.08877701375245585
2016-09-16,86.93,87.18,86.7,86.86,1034879,1034879,-1.81,-2.041,86.9167,"Sep 16, 16",0.06655206286836937
2016-09-19,88.21,88.48,87.85,88.09,476331,476331,1.23,1.416,88.2279,"Sep 19, 16",0.081655206286837
2016-09-20,89.37,89.39,88.85,89.04,699115,699115,0.95,1.078,89.1696,"Sep 20, 16",0.09332023575638518
2016-09-21,89.45,90.42,89.16,90.32,714764,714764,1.28,1.438,89.5884,"Sep 21, 16",0.1090373280943025
2016-09-22,92.58,92.76,92.19,92.36,1825575,1825575,2.04,2.259,92.4892,"Sep 22, 16",0.13408644400785857
2016-09-23,91.76,91.89,91.51,91.54,726275,726275,-0.82,-0.888,91.6733,"Sep 23, 16",0.12401768172888027
2016-09-26,90.97,91.03,90.5,90.74,628814,628814,-0.8,-0.874,90.7647,"Sep 26, 16",0.1141944990176817
2016-09-27,89.76,91.16,89.65,91.06,731209,731209,0.32,0.353,90.4906,"Sep 27, 16",0.11812377210216116
2016-09-28,91.45,92.18,90.9,92.08,926194,926194,1.02,1.12,91.4308,"Sep 28, 16",0.1306483300589391
2016-09-29,90.96,91.35,89.2,89.54,952836,952836,-2.54,-2.758,90.1979,"Sep 29, 16",0.09945972495088419
2016-09-30,90.01,91.66,89.84,91.41,1029163,1029163,1.87,2.088,90.9265,"Sep 30, 16",0.1224214145383104
2016-10-03,90.92,91.31,90.59,90.89,544997,544997,-0.52,-0.569,90.9109,"Oct 3, 16",0.11603634577603147
2016-10-04,90.46,91.12,90.34,90.57,584031,584031,-0.32,-0.352,90.7047,"Oct 4, 16",0.11210707269155201
2016-10-05,91.38,91.45,90.85,90.96,422525,422525,0.39,0.431,91.0335,"Oct 5, 16",0.11689587426326126
2016-10-06,90.82,91.02,90.64,90.93,940191,940191,-0.03,-0.033,90.8235,"Oct 6, 16",0.11652750491159147
2016-10-07,90.48,90.54,89.06,89.57,984467,984467,-1.36,-1.496,89.7617,"Oct 7, 16",0.09982809430255397
2016-10-10,89.97,90.2288,89.91,90.09,750084,750084,0.52,0.581,90.1048,"Oct 10, 16",0.10621316306483308
2016-10-11,89.64,89.7,88.54,88.61,897530,897530,-1.48,-1.643,89.0683,"Oct 11, 16",0.08804027504911593
2016-10-12,87.61,87.72,87.11,87.22,921574,921574,-1.39,-1.569,87.3729,"Oct 12, 16",0.07097249508840867
2016-10-13,86.49,87.5159,86.16,87.24,651470,651470,0.02,0.023,86.8441,"Oct 13, 16",0.07121807465618857
2016-10-14,86.95,87.28,86.07,86.13,1358326,1358326,-1.11,-1.272,86.5622,"Oct 14, 16",0.05758840864440076
2016-10-17,86.44,86.66,86.19,86.35,600741,600741,0.22,0.255,86.3993,"Oct 17, 16",0.06028978388998031
2016-10-18,88.17,88.2,87.48,87.66,1086773,1086773,1.31,1.517,87.7415,"Oct 18, 16",0.07637524557956776
2016-10-19,87.19,87.5,86.9,86.96,578113,578113,-0.7,-0.799,87.1042,"Oct 19, 16",0.0677799607072691
2016-10-20,86.39,87.44,86.2,87.28,1157222,1157222,0.32,0.368,86.9085,"Oct 20, 16",0.07170923379174857
2016-10-21,89.22,89.38,88.36,88.82,3089231,3089231,1.54,1.764,88.8833,"Oct 21, 16",0.09061886051080545
2016-10-24,89.06,89.2,88.2,88.33,938379,938379,-0.49,-0.552,88.4937,"Oct 24, 16",0.08460216110019647
2016-10-25,88.15,88.63,88.02,88.31,697325,697325,-0.02,-0.023,88.262,"Oct 25, 16",0.08435658153241656
2016-10-26,87.78,88.37,87.65,87.76,528801,528801,-0.55,-0.623,87.9401,"Oct 26, 16",0.07760314341846768
2016-10-27,88.31,88.39,87.63,87.66,799728,799728,-0.1,-0.114,87.9669,"Oct 27, 16",0.07637524557956776
2016-10-28,87.77,88.43,87.6601,87.89,461223,461223,0.23,0.262,87.9778,"Oct 28, 16",0.07919941060903736
2016-10-31,87.88,88.3,87.69,87.84,637742,637742,-0.05,-0.057,87.9398,"Oct 31, 16",0.0785854616895875
2016-11-01,87.71,87.76,85.86,86.3,751109,751109,-1.54,-1.753,86.6315,"Nov 1, 16",0.059675834970530445
2016-11-02,86.47,86.8,85.8254,86.05,765190,765190,-0.25,-0.29,86.2722,"Nov 2, 16",0.05660609037328094
2016-11-03,85.44,85.6,84.65,84.71,923238,923238,-1.34,-1.557,85.0279,"Nov 3, 16",0.04015225933202353
2016-11-04,85.55,85.88,85.2,85.35,616546,616546,0.64,0.756,85.5079,"Nov 4, 16",0.04801080550098228
2016-11-07,86.17,86.74,86.12,86.71,627558,627558,1.36,1.593,86.391,"Nov 7, 16",0.0647102161100196
2016-11-08,86.27,86.83,86.25,86.46,717454,717454,-0.25,-0.288,86.5142,"Nov 8, 16",0.06164047151277009
2016-11-09,84.55,86.23,84.55,85.97,762313,762313,-0.49,-0.567,85.5073,"Nov 9, 16",0.055623772102161115
2016-11-10,84.83,85.53,83.6499,84.35,1319786,1319786,-1.62,-1.884,84.5169,"Nov 10, 16",0.03573182711198424
2016-11-11,82.6,83.26,82.26,83.12,1385991,1385991,-1.23,-1.458,82.7964,"Nov 11, 16",0.020628683693516784
2016-11-14,81.44,81.86,81.07,81.61,1290144,1290144,-1.51,-1.817,81.4265,"Nov 14, 16",0.002087426326129687
2016-11-15,80.95,81.89,80.93,81.84,1905503,1905503,0.23,0.282,81.5712,"Nov 15, 16",0.004911591355599284
2016-11-16,81.63,82.52,81.62,82.24,883591,883591,0.4,0.489,82.1643,"Nov 16, 16",0.009823182711198393
2016-11-17,82.15,82.69,82.04,82.46,1081928,1081928,0.22,0.268,82.3958,"Nov 17, 16",0.012524557956777947
2016-11-18,82.92,83.28,82.73,83.22,870439,870439,0.76,0.922,83.0446,"Nov 18, 16",0.021856581532416517
2016-11-21,83.84,84.25,83.65,84.25,683356,683356,1.03,1.238,83.9528,"Nov 21, 16",0.03450392927308451
2016-11-22,84.79,85.52,84.36,85.4,1735235,1735235,1.15,1.365,84.8721,"Nov 22, 16",0.04862475442043232
2016-11-23,83.74,84.19,83.57,84.14,852255,852255,-1.26,-1.475,83.9812,"Nov 23, 16",0.033153241650294735
2016-11-25,85.8,85.85,85.35,85.61,658072,658072,1.47,1.747,85.6119,"Nov 25, 16",0.05120333988212183
2016-11-28,85.01,85.23,84.53,84.56,710747,710747,-1.05,-1.226,84.8023,"Nov 28, 16",0.03831041257367393
2016-11-29,83.92,84.79,83.82,84.52,597836,597836,-0.04,-0.047,84.2748,"Nov 29, 16",0.03781925343811393
2016-11-30,84.29,84.29,83.158,83.22,596414,596414,-1.3,-1.538,83.6175,"Nov 30, 16",0.021856581532416517
2016-12-01,82.89,82.97,81.75,81.91,868170,868170,-1.31,-1.574,82.0756,"Dec 1, 16",0.0057711198428290625
2016-12-02,81.47,82.42,81.3,81.92,1253488,1253488,0.01,0.012,81.894,"Dec 2, 16",0.005893909626719106
2016-12-05,82.85,83.29,82.59,83.13,438816,438816,1.21,1.477,82.9737,"Dec 5, 16",0.020751473477406652
2016-12-06,82.49,83.15,82.45,82.99,680411,680411,-0.14,-0.168,82.7941,"Dec 6, 16",0.01903241650294692
2016-12-07,83.5,84.9499,83.45,84.74,583885,583885,1.75,2.109,84.209,"Dec 7, 16",0.04052062868369348
2016-12-08,84.17,84.64,84.05,84.24,877422,877422,-0.5,-0.59,84.2669,"Dec 8, 16",0.03438113948919447
2016-12-09,84.37,84.62,84.21,84.43,552511,552511,0.19,0.226,84.4195,"Dec 9, 16",0.03671414538310424
2016-12-12,84.7,84.73,84.03,84.46,767038,767038,0.03,0.036,84.3826,"Dec 12, 16",0.037082514734774016
2016-12-13,85.17,86.05,85.17,85.44,486465,486465,0.98,1.16,85.6703,"Dec 13, 16",0.049115913555992145
2016-12-14,85.6,85.98,84.71,84.91,686850,686850,-0.53,-0.62,85.239,"Dec 14, 16",0.04260805500982317
2016-12-15,84.28,84.94,84.14,84.68,770797,770797,-0.23,-0.271,84.5465,"Dec 15, 16",0.039783889980353745
2016-12-16,84.81,85.21,84.76,85.01,569112,569112,0.33,0.39,84.9532,"Dec 16, 16",0.043835952848723075
2016-12-19,85.47,85.88,85.11,85.27,424338,424338,0.26,0.306,85.4037,"Dec 19, 16",0.047028487229862456
2016-12-20,85.77,86.09,85.58,86.05,426419,426419,0.78,0.915,85.8592,"Dec 20, 16",0.05660609037328094
2016-12-21,86.61,86.67,85.85,85.95,478221,478221,-0.1,-0.116,86.1578,"Dec 21, 16",0.055378192534381206
2016-12-22,85.95,85.99,85.575,85.71,1020824,1020824,-0.24,-0.279,85.7659,"Dec 22, 16",0.05243123772102156
2016-12-23,85.44,85.75,85.42,85.69,349427,349427,-0.02,-0.023,85.5994,"Dec 23, 16",0.05218565815324165
2016-12-27,85.76,86.14,85.73,85.8,320283,320283,0.11,0.128,85.9206,"Dec 27, 16",0.053536345776031426
2016-12-28,85.92,86.03,85.54,85.68,363416,363416,-0.12,-0.14,85.8339,"Dec 28, 16",0.052062868369351784
2016-12-29,86.38,86.685,86.23,86.51,529631,529631,0.83,0.969,86.4868,"Dec 29, 16",0.06225442043222013
2016-12-30,86.92,87.23,86.07,86.43,835039,835039,-0.08,-0.092,86.5196,"Dec 30, 16",0.06127210216110031
2017-01-03,86.25,86.44,85.92,86.3,803732,803732,-0.13,-0.15,86.1753,"Jan 3, 17",0.059675834970530445
2017-01-04,85.66,86.7,85.49,86.66,1057673,1057673,0.36,0.417,86.2063,"Jan 4, 17",0.06409626719056974
2017-01-05,86.37,87.95,86.33,87.85,1257940,1257940,1.19,1.373,87.3511,"Jan 5, 17",0.07870825147347736
2017-01-06,87.82,88.73,87.72,88.47,911445,911445,0.62,0.706,88.3386,"Jan 6, 17",0.0863212180746562
2017-01-09,88.97,89.48,88.92,89.36,1230843,1230843,0.89,1.006,89.2218,"Jan 9, 17",0.09724950884086446
2017-01-10,89.03,89.28,88.51,88.63,579928,579928,-0.73,-0.817,88.916,"Jan 10, 17",0.08828585461689585
2017-01-11,87.83,88.92,87.76,88.79,1417935,1417935,0.16,0.181,88.3062,"Jan 11, 17",0.09025049115913567
2017-01-12,88.72,89.62,88.67,89.39,614420,614420,0.6,0.676,89.2345,"Jan 12, 17",0.09761787819253442
2017-01-13,89.28,89.68,89.1,89.44,406078,406078,0.05,0.056,89.3727,"Jan 13, 17",0.09823182711198429
2017-01-17,89.51,89.74,89.28,89.64,853804,853804,0.2,0.224,89.5535,"Jan 17, 17",0.10068762278978392
2017-01-18,88.9,89.38,88.87,89.35,790134,790134,-0.29,-0.324,89.1917,"Jan 18, 17",0.09712671905697443
2017-01-19,88.8,89.49,88.8,89.23,1153558,1153558,-0.12,-0.134,89.2042,"Jan 19, 17",0.09565324165029478
2017-01-20,89.37,89.59,89.31,89.4,424321,424321,0.17,0.191,89.4509,"Jan 20, 17",0.09774066797642446
2017-01-23,89.44,89.47,88.84,89.3,647571,647571,-0.1,-0.112,89.2192,"Jan 23, 17",0.09651277013752456
2017-01-24,90.01,90.13,89.31,89.63,1188451,1188451,0.33,0.37,89.7149,"Jan 24, 17",0.10056483300589389
2017-01-25,90.94,91.29,90.56,91.22,1012894,1012894,1.59,1.774,90.8783,"Jan 25, 17",0.1200884086444008
2017-01-26,90.64,91.04,90.43,90.82,764517,764517,-0.4,-0.439,90.7265,"Jan 26, 17",0.11517681728880153
2017-01-27,91.22,91.56,90.87,91.12,786637,786637,0.3,0.33,91.1407,"Jan 27, 17",0.11886051080550107
2017-01-30,90.67,91.44,90.49,91.33,1127642,1127642,0.21,0.23,91.0635,"Jan 30, 17",0.12143909626719059
2017-01-31,91.73,91.8,91.19,91.51,924399,924399,0.18,0.197,91.4272,"Jan 31, 17",0.12364931237721032
2017-02-01,90.93,91.01,90.19,90.71,1177675,1177675,-0.8,-0.874,90.5408,"Feb 1, 17",0.11382612966601174
2017-02-02,92.56,92.64,91.75,91.87,1481436,1481436,1.16,1.279,92.282,"Feb 2, 17",0.1280697445972496
2017-02-03,92.4,92.58,92.07,92.52,628735,628735,0.65,0.708,92.346,"Feb 3, 17",0.1360510805500982
2017-02-06,90.89,91.33,90.81,91.25,1222105,1222105,-1.27,-1.373,91.0891,"Feb 6, 17",0.12045677799607075
2017-02-07,91.36,91.99,91.31,91.96,1532969,1532969,0.71,0.778,91.6358,"Feb 7, 17",0.12917485265225928
2017-02-08,91.72,92.22,91.62,91.79,653804,653804,-0.17,-0.185,91.9267,"Feb 8, 17",0.12708742632612977
2017-02-09,91.9,92.1663,91.71,91.71,548787,548787,-0.08,-0.087,91.8863,"Feb 9, 17",0.12610510805500977
2017-02-10,91.7,91.94,91.64,91.73,417028,417028,0.02,0.022,91.7989,"Feb 10, 17",0.12635068762278986
2017-02-13,92.88,92.93,92.48,92.53,400411,400411,0.8,0.872,92.7345,"Feb 13, 17",0.13617387033398826
2017-02-14,92.49,92.53,92.08,92.47,439584,439584,-0.06,-0.065,92.3329,"Feb 14, 17",0.13543713163064836
2017-02-15,91.44,92.5499,91.39,92.45,699011,699011,-0.02,-0.022,92.0283,"Feb 15, 17",0.13519155206286843
2017-02-16,92.48,92.84,92.45,92.75,597846,597846,0.3,0.324,92.6552,"Feb 16, 17",0.13887524557956782
2017-02-17,92.24,92.58,92.19,92.46,729484,729484,-0.29,-0.313,92.3671,"Feb 17, 17",0.1353143418467583
2017-02-21,92.55,93.15,92.51,93.15,604454,604454,0.69,0.746,92.9179,"Feb 21, 17",0.14378683693516708
2017-02-22,93.56,94.17,93.42,94.01,606249,606249,0.86,0.923,93.7796,"Feb 22, 17",0.1543467583497054
2017-02-23,93.92,94.448,93.83,94.14,449672,449672,0.13,0.138,94.1243,"Feb 23, 17",0.1559430255402751
2017-02-24,93.01,93.37,92.77,93.37,630167,630167,-0.77,-0.818,93.0347,"Feb 24, 17",0.14648821218074665
2017-02-27,92.89,93.346,92.87,93.22,512605,512605,-0.15,-0.161,93.1908,"Feb 27, 17",0.14464636542239687
2017-02-28,93.16,93.58,93.16,93.18,596526,596526,-0.04,-0.043,93.3449,"Feb 28, 17",0.14415520628683706
2017-03-01,93.96,94.66,93.89,94.48,1028183,1028183,1.3,1.395,94.186,"Mar 1, 17",0.16011787819253445
2017-03-02,93.91,94.71,93.81,94.46,554989,554989,-0.02,-0.021,94.2707,"Mar 2, 17",0.15987229862475438
2017-03-03,94.12,94.64,94.01,94.64,490230,490230,0.18,0.191,94.2889,"Mar 3, 17",0.1620825147347741
2017-03-06,94.19,94.29,93.79,94.09,380101,380101,-0.55,-0.581,94.1002,"Mar 6, 17",0.15532907662082523
2017-03-07,93.96,94.4,93.74,94.02,516973,516973,-0.07,-0.074,94.097,"Mar 7, 17",0.15446954813359526
2017-03-08,94.18,94.58,94.11,94.18,345984,345984,0.16,0.17,94.313,"Mar 8, 17",0.1564341846758351
2017-03-09,94.86,94.875,94.3,94.57,611947,611947,0.39,0.414,94.6117,"Mar 9, 17",0.16122298624754416
2017-03-10,94.94,95.296,94.6,95.18,1229162,1229162,0.61,0.645,94.8728,"Mar 10, 17",0.1687131630648331
2017-03-13,94.88,95.27,94.88,95.12,876457,876457,-0.06,-0.063,95.0851,"Mar 13, 17",0.1679764243614932
2017-03-14,95.08,95.17,94.62,94.7,837138,837138,-0.42,-0.442,94.9545,"Mar 14, 17",0.16281925343811401
2017-03-15,94.94,96.16,94.87,96.04,926967,926967,1.34,1.415,95.3903,"Mar 15, 17",0.17927308447937143
2017-03-16,97.38,97.4393,96.94,97.34,1307658,1307658,1.3,1.354,97.2194,"Mar 16, 17",0.19523575638506885
2017-03-17,97.52,97.77,97.185,97.36,1412640,1412640,0.02,0.021,97.4427,"Mar 17, 17",0.19548133595284875
2017-03-20,98.06,98.18,97.73,98.11,1174747,1174747,0.75,0.77,97.981,"Mar 20, 17",0.2046905697445973
2017-03-21,98.63,98.79,96.92,97.01,1571705,1571705,-1.1,-1.121,97.5396,"Mar 21, 17",0.1911836935166995
2017-03-22,97.33,98.05,97.23,97.65,702715,702715,0.64,0.66,97.6983,"Mar 22, 17",0.19904223968565826
2017-03-23,97.33,98.29,97.26,97.87,575114,575114,0.22,0.225,97.8331,"Mar 23, 17",0.2017436149312378
2017-03-24,97.94,98.32,97.59,97.89,428852,428852,0.02,0.02,97.9837,"Mar 24, 17",0.20198919449901773
2017-03-27,97.14,97.65,96.94,97.35,520202,520202,-0.54,-0.552,97.341,"Mar 27, 17",0.1953585461689587
2017-03-28,98.21,98.6452,98.13,98.49,655362,655362,1.14,1.171,98.3802,"Mar 28, 17",0.20935658153241649
2017-03-29,97.92,98.49,97.77,98.41,759825,759825,-0.08,-0.081,98.1669,"Mar 29, 17",0.20837426326129665
2017-03-30,97.9,98.24,97.77,97.91,742975,742975,-0.5,-0.508,97.9972,"Mar 30, 17",0.20223477406679763
2017-03-31,97.74,98.61,97.74,98.17,570303,570303,0.26,0.266,98.2542,"Mar 31, 17",0.2054273084479372
2017-04-03,98.62,98.69,97.65,98.21,576779,576779,0.04,0.041,98.2746,"Apr 3, 17",0.20591846758349702
2017-04-04,98.18,98.52,98.12,98.47,427249,427249,0.26,0.265,98.362,"Apr 4, 17",0.20911100196463656
2017-04-05,97.75,98.31,97.27,97.38,511710,511710,-1.09,-1.107,97.8476,"Apr 5, 17",0.19572691552062865
2017-04-06,97.13,97.66,96.94,97.27,516379,516379,-0.11,-0.113,97.3279,"Apr 6, 17",0.19437622789783887
2017-04-07,97.05,97.65,97.0101,97.52,448660,448660,0.25,0.257,97.4044,"Apr 7, 17",0.19744597249508838
2017-04-10,97.15,97.47,97.025,97.39,664513,664513,-0.13,-0.133,97.2933,"Apr 10, 17",0.1958497053045187
2017-04-11,97.04,97.26,96.04,97.06,841308,841308,-0.33,-0.339,96.8093,"Apr 11, 17",0.19179764243614938
2017-04-12,97.13,97.49,96.91,97.34,726697,726697,0.28,0.288,97.2508,"Apr 12, 17",0.19523575638506885
2017-04-13,96.61,97.09,96.17,96.18,1023677,1023677,-1.16,-1.192,96.58,"Apr 13, 17",0.18099214145383116
2017-04-17,96.58,96.9,96.44,96.78,685536,685536,0.6,0.624,96.7083,"Apr 17, 17",0.18835952848722992
2017-04-18,96.81,97.03,96.49,97.02,488306,488306,0.24,0.248,96.8402,"Apr 18, 17",0.19130648330058939
2017-04-19,97.1,97.32,96.86,97.05,921828,921828,0.03,0.031,97.1007,"Apr 19, 17",0.19167485265225934
2017-04-20,97.5,97.52,97.11,97.15,681846,681846,0.1,0.103,97.3026,"Apr 20, 17",0.19290275049115924
2017-04-21,97.3,97.34,96.83,97,917193,917193,-0.15,-0.154,97.063,"Apr 21, 17",0.19106090373280946
2017-04-24,100.83,101.96,100.61,101.38,1920736,1920736,4.38,4.515,101.1005,"Apr 24, 17",0.2448428290766208
2017-04-25,101.88,102.26,101.23,102.13,1478780,1478780,0.75,0.74,101.8007,"Apr 25, 17",0.25405206286836934
2017-04-26,100.81,101.06,100.195,100.25,1648807,1648807,-1.88,-1.841,100.5988,"Apr 26, 17",0.23096758349705307
2017-04-27,100.32,100.85,100.11,100.7,678006,678006,0.45,0.449,100.496,"Apr 27, 17",0.23649312377210224
2017-04-28,100.07,100.45,100,100.18,736680,736680,-0.52,-0.516,100.2412,"Apr 28, 17",0.23010805500982331
2017-05-01,100.42,101.11,100.42,100.94,519365,519365,0.76,0.759,100.897,"May 1, 17",0.2394400785854617
2017-05-02,100.85,101.38,100.75,101.37,968418,968418,0.43,0.426,101.1203,"May 2, 17",0.24472003929273092
2017-05-03,100.88,101.02,100.56,100.89,639398,639398,-0.48,-0.474,100.8244,"May 3, 17",0.23882612966601183
2017-05-04,101.49,102.46,101.42,102.36,576722,576722,1.47,1.457,101.9796,"May 4, 17",0.2568762278978389
2017-05-05,102.53,103.9,102.5,103.88,519541,519541,1.52,1.485,103.2452,"May 5, 17",0.2755402750491159
2017-05-08,103.03,103.41,102.91,103.31,485418,485418,-0.57,-0.549,103.1493,"May 8, 17",0.2685412573673871
2017-05-09,103.38,104.045,103.35,103.67,860556,860556,0.36,0.348,103.7462,"May 9, 17",0.2729616895874264
2017-05-10,104,104.05,103.26,103.39,540317,540317,-0.28,-0.27,103.5396,"May 10, 17",0.26952357563850693
2017-05-11,102.18,102.32,101.65,102.15,652537,652537,-1.24,-1.199,102.0497,"May 11, 17",0.25429764243614944
2017-05-12,102.79,103.5486,102.71,103.37,556857,556857,1.22,1.194,103.1911,"May 12, 17",0.269277996070727
2017-05-15,103.34,103.68,103.31,103.51,330345,330345,0.14,0.135,103.4846,"May 15, 17",0.27099705304518673
2017-05-16,104.98,105.075,104.14,104.69,463961,463961,1.18,1.14,104.6238,"May 16, 17",0.2854862475442043
2017-05-17,104.65,105.14,103.91,103.91,688474,688474,-0.78,-0.745,104.634,"May 17, 17",0.27590864440078583
2017-05-18,103.63,104.4214,103.57,103.93,1088712,1088712,0.02,0.019,104.0232,"May 18, 17",0.2761542239685659
2017-05-19,105.04,105.44,104.96,105.08,714832,714832,1.15,1.107,105.1615,"May 19, 17",0.29027504911591356
2017-05-22,105.45,105.76,105.41,105.74,629733,629733,0.66,0.628,105.5707,"May 22, 17",0.29837917485265225
2017-05-23,106.61,106.64,106.06,106.28,829016,829016,0.54,0.511,106.2784,"May 23, 17",0.30500982318271125
2017-05-24,106.11,106.69,105.98,106.59,314788,314788,0.31,0.292,106.2852,"May 24, 17",0.30881630648330066
2017-05-25,106.33,106.98,106.31,106.81,535992,535992,0.22,0.206,106.682,"May 25, 17",0.3115176817288802
2017-05-26,105.78,106.3579,105.78,106.3,781865,781865,-0.51,-0.477,106.1108,"May 26, 17",0.3052554027504912
2017-05-30,106.25,106.69,106.23,106.62,640451,640451,0.32,0.301,106.4986,"May 30, 17",0.3091846758349706
2017-05-31,107.57,107.93,107.04,107.56,569126,569126,0.94,0.882,107.4583,"May 31, 17",0.32072691552062876
2017-06-01,107.05,107.29,106.77,107.12,587533,587533,-0.44,-0.409,107.044,"Jun 1, 17",0.31532416502946964
2017-06-02,108.36,108.72,108.14,108.6,685502,685502,1.48,1.382,108.4209,"Jun 2, 17",0.3334970530451866
2017-06-05,108.04,108.475,107.91,108.24,334514,334514,-0.36,-0.331,108.2807,"Jun 5, 17",0.3290766208251473
2017-06-06,107.14,107.8312,107.11,107.64,1026499,1026499,-0.6,-0.554,107.5972,"Jun 6, 17",0.3217092337917486
2017-06-07,107.67,107.89,106.895,107.48,667804,667804,-0.16,-0.149,107.4169,"Jun 7, 17",0.31974459724950893
2017-06-08,107.6,107.73,106.95,107.53,558890,558890,0.05,0.047,107.3684,"Jun 8, 17",0.3203585461689588
2017-06-09,107.53,107.61,105.46,106.06,776712,776712,-1.47,-1.367,106.4434,"Jun 9, 17",0.3023084479371317
2017-06-12,103.87,104.04,102.9,103.58,1408501,1408501,-2.48,-2.338,103.4116,"Jun 12, 17",0.27185658153241654
2017-06-13,105.32,105.49,104.65,104.98,780542,780542,1.4,1.352,105.0269,"Jun 13, 17",0.28904715127701386
